total_spent,total_orders,avg_order_value,recency,CLV,churn_risk,norm_spent,norm_orders,norm_recency,future_spending
4038.18,1,4038.18,121,33.09983606557377,0.10446043165467625,0.682645055608242,1.0,0.8258992805755396,14513.302855720354
1729.58,1,1729.58,139,12.354142857142856,0.12,0.29238152714314447,1.0,0.8,5820.741007068638
2371.84,1,2371.84,232,10.179570815450644,0.20028776978417268,0.40095410523895736,1.0,0.6661870503597123,7922.591048409018
868.7,1,868.7,378,2.292084432717678,0.32633093525179857,0.1468517400925367,1.0,0.45611510791366905,3001.199913451133
904.4,1,904.4,211,4.266037735849056,0.18215827338129498,0.1528867431100382,1.0,0.6964028776978417,2954.7836293656783
4132.19,1,4132.19,159,25.8261875,0.1372661870503597,0.6985372302209959,1.0,0.7712230215827338,15239.140457440262
2564.6200000000003,1,2564.6200000000003,146,17.44639455782313,0.1260431654676259,0.4335431215334655,1.0,0.7899280575539569,7703.184605792444
5066.85,1,5066.85,258,19.563127413127415,0.22273381294964026,0.8565393568411069,1.0,0.6287769784172662,19053.448230555066
3109.47,1,3109.47,268,11.559368029739776,0.23136690647482014,0.5256487628243813,1.0,0.6143884892086331,11268.097056940625
2751.6200000000003,1,2751.6200000000003,202,13.554778325123154,0.1743884892086331,0.4651550421013306,1.0,0.7093525179856115,9491.290026935769
1226.38,1,1226.38,282,4.333498233215548,0.24345323741007194,0.2073167227059804,1.0,0.5942446043165468,3415.062908813255
965.26,1,965.26,275,3.49731884057971,0.237410071942446,0.16317498634939792,1.0,0.60431654676259,3005.427047360928
3477.01,1,3477.01,179,19.316722222222225,0.1545323741007194,0.5877805557950397,1.0,0.7424460431654676,11134.965008968002
639.37,1,639.37,108,5.865779816513762,0.09323741007194243,0.1080840302324913,1.0,0.8446043165467626,2825.3497048199565
2068.9,1,2068.9,173,11.890229885057472,0.1493525179856115,0.34974279391901597,1.0,0.7510791366906475,7219.0623572646355
3532.26,1,3532.26,44,78.49466666666667,0.03798561151079136,0.5971204414173635,1.0,0.9366906474820144,13256.193688149273
4984.740000000001,1,4984.740000000001,486,10.235605749486655,0.419568345323741,0.8426588499008535,1.0,0.30071942446043165,11250.902264844868
1782.4499999999998,1,1782.4499999999998,275,6.458152173913043,0.237410071942446,0.3013190792309681,1.0,0.60431654676259,5122.389890861741
1208.6999999999998,1,1208.6999999999998,5,201.44999999999996,0.004316546762589928,0.20432795930683675,1.0,0.9928057553956835,5225.130425487462
3545.3500000000004,1,3545.3500000000004,290,12.183333333333334,0.2503597122302158,0.5993332758571142,1.0,0.5827338129496402,11379.401303560491
936.7,1,936.7,351,2.6610795454545455,0.3030215827338129,0.15834698393539673,1.0,0.4949640287769784,2641.622883343086
763.64,1,763.64,9,76.364,0.00776978417266187,0.12909158835531798,1.0,0.9870503597122302,2788.3745662460574
3392.86,1,3392.86,383,8.835572916666667,0.3306474820143885,0.5735551915395005,1.0,0.44892086330935255,8655.045958829689
3828.23,1,3828.23,21,174.01045454545456,0.0181294964028777,0.6471534902434117,1.0,0.9697841726618706,12269.752409411061
1698.3000000000002,1,1698.3000000000002,118,14.271428571428572,0.10187050359712231,0.2870937149754289,1.0,0.8302158273381295,7402.994305639704
911.37,1,911.37,89,10.126333333333333,0.0768345323741007,0.15406500560393135,1.0,0.8719424460431655,3757.515898524036
3180.7,1,3180.7,111,28.39910714285714,0.0958273381294964,0.5376900307497772,1.0,0.8402877697841726,13710.406974835943
1387.1999999999998,1,1387.1999999999998,278,4.972043010752688,0.24,0.23450297439434428,1.0,0.6,4283.763919183561
1487.67,1,1487.67,119,12.39725,0.10273381294964028,0.25148719717217,1.0,0.8287769784172662,6245.192382804212
3021.75,1,3021.75,296,10.174242424242424,0.2555395683453237,0.510819898267092,1.0,0.5741007194244605,8585.552325150955
5419.259999999999,1,5419.259999999999,157,34.29911392405063,0.13553956834532374,0.9161134580567288,1.0,0.7741007194244605,19304.270113369028
1777.01,1,1777.01,471,3.7648516949152544,0.40661870503597125,0.3003994597235394,1.0,0.32230215827338127,4140.210558011437
902.87,1,902.87,227,3.959956140350877,0.19597122302158274,0.15262810012357386,1.0,0.6733812949640288,3348.4417496987844
386.75,1,386.75,319,1.2085937500000001,0.2753956834532374,0.06537919935626633,1.0,0.5410071942446043,1190.8257313268907
1377.17,1,1377.17,247,5.553104838709678,0.21323741007194244,0.23280742592752246,1.0,0.6446043165467625,4595.52310784061
680.0,1,680.0,301,2.251655629139073,0.2598561151079137,0.11495243842860016,1.0,0.5669064748201439,2437.390897712903
2696.3700000000003,1,2696.3700000000003,141,18.988521126760567,0.12172661870503597,0.45581515647900683,1.0,0.7971223021582734,10618.755270503269
732.7,1,732.7,436,1.6766590389016018,0.3764028776978417,0.12386125240681667,1.0,0.3726618705035971,2386.6560523040066
920.21,1,920.21,109,8.365545454545455,0.09410071942446042,0.15555938730350316,1.0,0.8431654676258993,3263.7509538922245
1451.29,1,1451.29,99,14.5129,0.08546762589928057,0.24533724171623988,1.0,0.8575539568345324,5308.569150860661
3495.3700000000003,1,3495.3700000000003,260,13.392222222222223,0.22446043165467625,0.590884271632612,1.0,0.6258992805755396,11890.625970313571
1318.6899999999998,1,1318.6899999999998,429,3.0667209302325578,0.37035971223021585,0.22292151622266282,1.0,0.38273381294964026,3578.690545486151
618.12,1,618.12,20,29.434285714285714,0.017266187050359712,0.10449176653159754,1.0,0.9712230215827338,2358.548883013957
2527.9,1,2527.9,31,78.996875,0.026762589928057554,0.4273356898583211,1.0,0.9553956834532374,9255.64068538843
3275.22,1,3275.22,385,8.485025906735752,0.33237410071942447,0.5536684196913526,1.0,0.4460431654676259,10729.690995094794
1054.85,1,1054.85,425,2.4761737089201876,0.3669064748201439,0.17831997011236597,1.0,0.38848920863309355,2968.5357827972985
1305.43,1,1305.43,421,3.0934360189573464,0.36345323741007196,0.22067994367330515,1.0,0.39424460431654673,3796.564047939777
664.5300000000001,1,664.5300000000001,249,2.6581200000000003,0.21496402877697843,0.11233727045434952,1.0,0.6417266187050359,1923.675847949781
1320.22,1,1320.22,419,3.143380952380953,0.361726618705036,0.2231801592091272,1.0,0.3971223021582734,3322.7372373690087
463.93,1,463.93,112,4.105575221238938,0.09669064748201438,0.07842630111791246,1.0,0.8388489208633094,1596.8567900402213
2943.21,1,2943.21,327,8.973201219512196,0.2823021582733813,0.4975428916285886,1.0,0.5294964028776978,8878.541396396926
2612.9,1,2612.9,275,9.467028985507246,0.237410071942446,0.44170474466189613,1.0,0.60431654676259,6854.3816765924485
769.25,1,769.25,24,30.77,0.020719424460431655,0.1300399459723539,1.0,0.9654676258992806,3493.650238843051
3630.35,1,3630.35,207,17.45360576923077,0.17870503597122303,0.613702330660689,1.0,0.702158273381295,14354.629961708293
2483.19,1,2483.19,212,11.658169014084507,0.18302158273381294,0.4197775670316406,1.0,0.6949640287769785,8962.233438474701
3709.57,1,3709.57,114,32.25713043478261,0.09841726618705036,0.627094289737621,1.0,0.8359712230215828,12619.085701193351
2304.18,1,2304.18,141,16.22661971830986,0.12172661870503597,0.38951633761531157,1.0,0.7971223021582734,7901.878804390931
5011.94,1,5011.94,181,27.538131868131867,0.1562589928057554,0.8472569474379974,1.0,0.7395683453237409,19069.704255548633
783.5300000000001,1,783.5300000000001,141,5.517816901408452,0.12172661870503597,0.13245394717935455,1.0,0.7971223021582734,2575.4596970514244
2550.68,1,2550.68,107,23.617407407407406,0.09237410071942447,0.43118659654567915,1.0,0.8460431654676259,9827.617580571607
684.59,1,684.59,12,52.66076923076923,0.010359712230215827,0.1157283673879932,1.0,0.9827338129496402,3155.884286336566
1185.92,1,1185.92,391,3.0253061224489795,0.3375539568345323,0.20047705261947868,1.0,0.4374100719424461,3287.182382389608
2893.23,1,2893.23,73,39.097702702702705,0.06302158273381295,0.4890938874040865,1.0,0.8949640287769784,11346.934082980655
2090.83,1,2090.83,575,3.6299131944444443,0.4964028776978417,0.3534500100583383,1.0,0.17266187050359716,5744.33894488069
412.76,1,412.76,449,0.9172444444444444,0.3876258992805755,0.0697761301261603,1.0,0.35395683453237414,1046.4444762740204
1479.51,1,1479.51,412,3.5823486682808716,0.3556834532374101,0.2501077679110268,1.0,0.4071942446043165,4596.363140934175
1900.6,1,1900.6,278,6.812186379928315,0.24,0.3212920654079374,1.0,0.6,6702.57228712397
1643.0500000000002,1,1643.0500000000002,13,117.3607142857143,0.011223021582733812,0.27775382935310516,1.0,0.981294964028777,7626.660566108265
2162.74,1,2162.74,452,4.774260485651213,0.3902158273381295,0.3656062304221627,1.0,0.3496402877697842,6675.19719757308
1151.92,1,1151.92,346,3.3196541786743516,0.298705035971223,0.19472943069804868,1.0,0.502158273381295,3805.183411026897
2947.1200000000003,1,2947.1200000000003,323,9.09604938271605,0.27884892086330937,0.49820386814955314,1.0,0.5352517985611511,9543.281589435881
1213.46,1,1213.46,523,2.315763358778626,0.45151079136690647,0.20513262637583698,1.0,0.24748201438848916,2714.114028082348
3123.41,1,3123.41,278,11.195017921146952,0.24,0.5280052878121676,1.0,0.6,10677.159386493222
1095.14,1,1095.14,504,2.1685940594059407,0.43510791366906476,0.18513090208926056,1.0,0.27482014388489207,2542.5260749399345
918.85,1,918.85,232,3.943562231759657,0.20028776978417268,0.15532948242664596,1.0,0.6661870503597123,2988.4891080907246
5752.29,1,5752.29,216,26.508248847926268,0.18647482014388486,0.9724114147771359,1.0,0.6892086330935252,21063.71863522029
1240.66,1,1240.66,289,4.278137931034483,0.24949640287769784,0.209730723912981,1.0,0.5841726618705037,4205.831782820357
1395.02,1,1395.02,516,2.6982978723404254,0.4454676258992805,0.2358249274362732,1.0,0.2575539568345324,3369.9636753728355
2959.36,1,2959.36,38,75.88102564102564,0.03280575539568345,0.5002730120412678,1.0,0.9453237410071943,10052.379689903584
4139.84,1,4139.84,140,29.360567375886525,0.12086330935251798,0.6998304451533177,1.0,0.7985611510791367,14797.053664932342
1320.39,1,1320.39,370,3.55900269541779,0.3194244604316547,0.22320889731873436,1.0,0.4676258992805755,3519.072846447893
2109.53,1,2109.53,4,421.90600000000006,0.0034532374100719426,0.35661120211512487,1.0,0.9942446043165467,7590.743804813117
1414.74,1,1414.74,216,6.519539170506913,0.18647482014388486,0.23915854815070262,1.0,0.6892086330935252,4448.440335661198
3289.5,1,3289.5,425,7.721830985915493,0.3669064748201439,0.5560824208983532,1.0,0.38848920863309355,9888.45259028445
1669.91,1,1669.91,312,5.3351757188498405,0.2693525179856115,0.2822944506710348,1.0,0.5510791366906476,5174.701013164901
1246.78,1,1246.78,293,4.240748299319728,0.2529496402877698,0.21076529585883838,1.0,0.5784172661870504,3736.2047254121803
2775.25,1,2775.25,290,9.536941580756013,0.2503597122302158,0.4691496393367244,1.0,0.5827338129496402,10192.648441904666
749.5300000000001,1,749.5300000000001,462,1.618855291576674,0.39884892086330936,0.12670632525792452,1.0,0.33525179856115106,2167.1813063053846
2113.78,1,2113.78,51,40.64961538461539,0.04402877697841726,0.3573296548553036,1.0,0.9266187050359712,8127.475306180253
2879.8,1,2879.8,121,23.604918032786887,0.10446043165467625,0.48682357674512167,1.0,0.8258992805755396,10185.342713568565
2012.46,1,2012.46,166,12.050658682634731,0.1433093525179856,0.34020174152944216,1.0,0.7611510791366907,7992.6912818987685
1958.74,1,1958.74,21,89.03363636363636,0.0181294964028777,0.33112049889358275,1.0,0.9697841726618706,6707.0270557805925
2103.75,1,2103.75,11,175.3125,0.00949640287769784,0.3556341063884817,1.0,0.9841726618705036,8896.575952414812
1730.09,1,1730.09,255,6.7581640625,0.22014388489208633,0.2924677414719659,1.0,0.6330935251798562,4568.139323009021
465.63,1,465.63,42,10.82860465116279,0.0362589928057554,0.07871368221398395,1.0,0.939568345323741,1450.02302788854
1940.55,1,1940.55,112,17.173008849557522,0.09669064748201438,0.3280455211656177,1.0,0.8388489208633094,8369.370586335266
3863.59,1,3863.59,404,9.53972839506173,0.3487769784172662,0.653131017041699,1.0,0.418705035971223,11023.929594443409
420.07,1,420.07,335,1.2502083333333331,0.2892086330935252,0.07101186883926774,1.0,0.5179856115107914,1181.00662180043
3674.55,1,3674.55,226,16.187444933920705,0.19510791366906474,0.6211742391585481,1.0,0.6748201438848921,13759.31866622605
1801.83,1,1801.83,237,7.570714285714285,0.20460431654676256,0.30459522372618325,1.0,0.6589928057553958,7137.853238384423
1419.5,1,1419.5,281,5.033687943262411,0.24258992805755394,0.23996321521970282,1.0,0.59568345323741,3686.476049501366
1075.59,1,1075.59,196,5.45984771573604,0.16920863309352516,0.18182601948443827,1.0,0.7179856115107914,3012.6735089390518
720.9699999999999,1,720.9699999999999,296,2.427508417508417,0.2555395683453237,0.1218783228439233,1.0,0.5741007194244605,2591.8666643156153
635.46,1,635.46,314,2.0173333333333336,0.2710791366906475,0.10742305371152686,1.0,0.5482014388489209,2012.2779000223209
1704.25,1,1704.25,310,5.479903536977492,0.2676258992805755,0.28809954881167915,1.0,0.5539568345323741,6107.563306397766
1294.89,1,1294.89,262,4.9235361216730045,0.2261870503597122,0.21889818087766186,1.0,0.623021582733813,4530.523706252962
2210.17,1,2210.17,72,30.276301369863013,0.06215827338129496,0.3736241630025577,1.0,0.8964028776978418,8284.116297605085
952.68,1,952.68,487,1.9522131147540984,0.420431654676259,0.1610483662384688,1.0,0.2992805755395683,2140.2488002239593
2798.71,1,2798.71,15,174.919375,0.012949640287769784,0.4731154984625111,1.0,0.9784172661870504,10586.159884468878
3116.61,1,3116.61,202,15.352758620689656,0.1743884892086331,0.5268557634278817,1.0,0.7093525179856115,11878.556304000253
2344.81,1,2344.81,91,25.487065217391304,0.07856115107913669,0.39638474581142047,1.0,0.8690647482014389,7832.296702343144
1462.68,1,1462.68,13,104.47714285714285,0.011223021582733812,0.24726269505991894,1.0,0.981294964028777,6288.351603642018
2145.74,1,2145.74,438,4.887790432801822,0.3781294964028777,0.36273241946144774,1.0,0.36978417266187047,5284.317391273581
3556.4,1,3556.4,409,8.674146341463414,0.3530935251798561,0.6012012529815788,1.0,0.4115107913669065,9893.351024934142
622.0300000000001,1,622.0300000000001,121,5.0986065573770505,0.10446043165467625,0.105152743052562,1.0,0.8258992805755396,1894.847092000089
1558.22,1,1558.22,380,4.089816272965879,0.32805755395683456,0.26341351265913726,1.0,0.4532374100719424,4447.4037126426565
3315.0,1,3315.0,230,14.35064935064935,0.1985611510791367,0.5603931373394258,1.0,0.6690647482014389,11564.761282170924
486.54,1,486.54,274,1.7692363636363637,0.23654676258992807,0.0822484696956634,1.0,0.6057553956834532,1602.1029572615457
684.93,1,684.93,167,4.076964285714285,0.1441726618705036,0.11578584360720749,1.0,0.7597122302158273,2320.3721866702513
2094.06,1,2094.06,103,20.135192307692307,0.08892086330935252,0.35399603414087416,1.0,0.8517985611510791,7351.320428990087
1023.91,1,1023.91,147,6.918310810810811,0.1269064748201439,0.17308963416386466,1.0,0.7884892086330935,3333.462794148536
1047.71,1,1047.71,100,10.373366336633664,0.08633093525179855,0.17711296950886568,1.0,0.8561151079136691,4304.884207056319
920.38,1,920.38,470,1.9540976645435244,0.40575539568345326,0.15558812541311032,1.0,0.3237410071942446,2712.1700099748723
3580.71,1,3580.71,106,33.46457943925233,0.09151079136690647,0.6053108026554013,1.0,0.8474820143884892,13140.772404681698
957.78,1,957.78,391,2.443316326530612,0.3375539568345323,0.16191050952668332,1.0,0.4374100719424461,2624.1013377536706
4062.15,1,4062.15,142,28.406643356643357,0.12258992805755395,0.6866971290628502,1.0,0.7956834532374101,15390.598495793303
807.84,1,807.84,125,6.411428571428571,0.1079136690647482,0.13656349685317698,1.0,0.8201438848920863,3008.6810659429348
2456.5,1,2456.5,275,8.90036231884058,0.237410071942446,0.4152656838233181,1.0,0.60431654676259,8409.330710051672
3819.39,1,3819.39,185,20.534354838709678,0.15971223021582734,0.6456591085438399,1.0,0.7338129496402878,12216.546831196541
4207.5,1,4207.5,75,55.36184210526316,0.06474820143884892,0.7112682127769634,1.0,0.8920863309352518,17758.336360830042
3294.94,1,3294.94,57,56.80931034482759,0.04920863309352518,0.557002040405782,1.0,0.9179856115107914,11712.798350196166
4987.12,1,4987.12,448,11.107171492204898,0.3867625899280575,0.8430611834353535,1.0,0.35539568345323747,13079.528446412576
2058.53,1,2058.53,376,5.4602917771883295,0.3246043165467626,0.34798976923297986,1.0,0.4589928057553957,5123.581404217166
425.85,1,425.85,146,2.896938775510204,0.1260431654676259,0.07198896456591085,1.0,0.7899280575539569,1741.1833418332762
2989.79,1,2989.79,194,15.33225641025641,0.16748201438848923,0.5054171336609478,1.0,0.720863309352518,10883.87286581682
616.93,1,616.93,191,3.213177083333333,0.16489208633093524,0.10429059976434749,1.0,0.7251798561151079,1903.2400098650983
835.38,1,835.38,100,8.27108910891089,0.08633093525179855,0.14121907060953529,1.0,0.8561151079136691,3537.411238956125
2530.96,1,2530.96,154,16.328774193548387,0.13294964028776976,0.42785297583124976,1.0,0.7784172661870503,9739.641460249717
3190.05,1,3190.05,290,10.96237113402062,0.2503597122302158,0.5392706267781705,1.0,0.5827338129496402,9864.454488024685
900.66,1,900.66,295,3.04277027027027,0.25467625899280577,0.1522545046986809,1.0,0.5755395683453237,3394.130497440735
1047.2,1,1047.2,256,4.074708171206226,0.22100719424460433,0.17702675518004424,1.0,0.6316546762589927,3194.8138601430574
2608.82,1,2608.82,483,5.3901239669421495,0.416978417266187,0.44101503003132453,1.0,0.3050359712230216,5718.507785817705
766.5300000000001,1,766.5300000000001,309,2.472677419354839,0.2667625899280575,0.12958013621863954,1.0,0.5553956834532374,2607.1895388423923
3827.72,1,3827.72,125,30.378730158730157,0.1079136690647482,0.6470672759145902,1.0,0.8201438848920863,15366.691066967616
2634.66,1,2634.66,112,23.315575221238937,0.09669064748201438,0.4453832226916113,1.0,0.8388489208633094,7980.123282889222
755.14,1,755.14,108,6.927889908256881,0.09323741007194243,0.12765468287496046,1.0,0.8446043165467626,3141.8129401125752
1286.0500000000002,1,1286.0500000000002,325,3.944938650306749,0.2805755395683453,0.21740379917809008,1.0,0.5323741007194245,4376.459921578834
684.76,1,684.76,19,34.238,0.016402877697841725,0.11575710549760035,1.0,0.9726618705035971,3165.838888361709
4372.06,1,4372.06,50,85.72666666666667,0.043165467625899276,0.7390867028766848,1.0,0.9280575539568345,14286.7890588122
3126.64,1,3126.64,42,72.71255813953488,0.0362589928057554,0.5285513118947035,1.0,0.939568345323741,12617.738044276231
4410.82,1,4410.82,416,10.577505995203836,0.359136690647482,0.7456389918671148,1.0,0.40143884892086334,10975.47859376353
3891.13,1,3891.13,164,23.58260606060606,0.14158273381294964,0.6577865907980572,1.0,0.7640287769784173,13175.940989774646
1683.17,1,1683.17,295,5.6863851351351355,0.25467625899280577,0.28453602322039256,1.0,0.5755395683453237,4805.437190501608
3522.74,1,3522.74,83,41.93738095238095,0.0716546762589928,0.5955111072793631,1.0,0.8805755395683453,12980.844150437264
2041.53,1,2041.53,210,9.675497630331755,0.18129496402877698,0.3451159582722648,1.0,0.697841726618705,5858.912788141845
1505.86,1,1505.86,140,10.679858156028368,0.12086330935251798,0.254562174900135,1.0,0.7985611510791367,4991.038651316528
646.17,1,646.17,345,1.8675433526011558,0.29784172661870506,0.10923355461677729,1.0,0.5035971223021583,1609.649502022521
2844.44,1,2844.44,582,4.8789708404802745,0.5024460431654676,0.48084604994683444,1.0,0.162589928057554,6592.225837944788
533.8,1,533.8,35,14.827777777777776,0.030215827338129494,0.09023766416645111,1.0,0.9496402877697842,1912.1596188262574
2295.0,1,2295.0,226,10.110132158590309,0.19510791366906474,0.38796447969652553,1.0,0.6748201438848921,7965.12052851444
1400.63,1,1400.63,101,13.731666666666667,0.08719424460431655,0.2367732850533092,1.0,0.8546762589928057,5104.918083731087
2762.16,1,2762.16,169,16.247999999999998,0.14589928057553955,0.4669368048969738,1.0,0.7568345323741007,8710.92144587488
2356.54,1,2356.54,104,22.443238095238097,0.0897841726618705,0.39836767537431383,1.0,0.8503597122302158,7335.806949238388
1818.15,1,1818.15,264,6.860943396226416,0.2279136690647482,0.30735408224846966,1.0,0.6201438848920864,6488.278010811728
1672.29,1,1672.29,200,8.319850746268656,0.1726618705035971,0.2826967842055349,1.0,0.7122302158273381,6031.654531519766
800.02,1,800.02,142,5.594545454545455,0.12258992805755395,0.1352415438112481,1.0,0.7956834532374101,2336.377611807951
5440.85,1,5440.85,560,9.69848484848485,0.4834532374100719,0.919763197976837,1.0,0.19424460431654678,15539.214243202163
3589.04,1,3589.04,267,13.391940298507462,0.23050359712230215,0.6067189700261516,1.0,0.6158273381294964,12259.609439360333
982.09,1,982.09,221,4.423828828828829,0.1907913669064748,0.16602005920050578,1.0,0.6820143884892087,2916.8150320241607
2484.21,1,2484.21,21,112.91863636363637,0.0181294964028777,0.41994999568928354,1.0,0.9697841726618706,11119.653431981478
4816.61,1,4816.61,344,13.9611884057971,0.29697841726618707,0.814236859499382,1.0,0.5050359712230216,16714.273490547937
5386.450000000001,1,5386.450000000001,264,20.326226415094343,0.2279136690647482,0.9105670029025491,1.0,0.6201438848920864,17968.07965058475
1832.26,1,1832.26,275,6.638623188405798,0.237410071942446,0.3097393453458631,1.0,0.60431654676259,6785.769375007664
2418.42,1,2418.42,44,53.74266666666667,0.03798561151079136,0.40882834727131645,1.0,0.9366906474820144,7603.276396463975
1065.73,1,1065.73,267,3.9766044776119402,0.23050359712230215,0.18015920912722358,1.0,0.6158273381294964,4057.3457023778656
2902.24,1,2902.24,560,5.173333333333333,0.4834532374100719,0.4906170072132654,1.0,0.19424460431654678,5704.188606695327
762.96,1,762.96,34,21.798857142857145,0.02935251798561151,0.12897663591688938,1.0,0.9510791366906475,3146.7596245849672
3352.74,1,3352.74,182,18.320983606557377,0.15712230215827339,0.566772997672213,1.0,0.7381294964028777,10936.553830612584
2347.53,1,2347.53,290,8.067113402061857,0.2503597122302158,0.3968445555651349,1.0,0.5827338129496402,6061.676681242541
709.75,1,709.75,251,2.816468253968254,0.2166906474820144,0.11998160760985141,1.0,0.6388489208633094,2725.815304851811
5103.740000000001,1,5103.740000000001,103,49.07442307692309,0.08892086330935252,0.8627755266258585,1.0,0.8517985611510791,16145.180265789495
2005.32,1,2005.32,120,16.572892561983473,0.10359712230215827,0.33899474092594184,1.0,0.8273381294964028,8365.80290450051
1243.5500000000002,1,1243.5500000000002,201,6.156188118811882,0.1735251798561151,0.21021927177630256,1.0,0.7107913669064748,3966.1625752616883
1305.26,1,1305.26,285,4.563846153846153,0.2460431654676259,0.220651205563698,1.0,0.5899280575539568,4550.9232316145935
818.89,1,818.89,184,4.426432432432432,0.15884892086330935,0.13843147397764174,1.0,0.7352517985611511,2562.56274907002
557.09,1,557.09,193,2.87159793814433,0.16661870503597123,0.09417478518263069,1.0,0.7223021582733813,1982.9969947687298
732.5300000000001,1,732.5300000000001,237,3.0778571428571433,0.20460431654676256,0.12383251429720953,1.0,0.6589928057553958,2721.7530870228584
470.56,1,470.56,204,2.2954146341463413,0.17611510791366905,0.07954708739259131,1.0,0.7064748201438849,1648.5114417481834
1902.13,1,1902.13,185,10.226505376344088,0.15971223021582734,0.3215507083944018,1.0,0.7338129496402878,6085.493188602065
5612.21,1,5612.21,105,52.94537735849057,0.09064748201438849,0.9487312124608442,1.0,0.8489208633093526,18540.254173093454
4420.0,1,4420.0,569,7.754385964912281,0.4912230215827338,0.747190849785901,1.0,0.18129496402877698,9084.291275641517
1468.8000000000002,1,1468.8000000000002,137,10.643478260869566,0.11827338129496404,0.24829726700577637,1.0,0.8028776978417266,6013.892067877449
3643.27,1,3643.27,201,18.0359900990099,0.1735251798561151,0.6158864269908325,1.0,0.7107913669064748,13018.942926194042
1057.74,1,1057.74,322,3.274736842105263,0.2779856115107914,0.17880851797568753,1.0,0.5366906474820143,3262.1225431090497
1067.26,1,1067.26,268,3.967509293680297,0.23136690647482014,0.18041785211368794,1.0,0.6143884892086331,3100.7720900823824
2421.31,1,2421.31,469,5.1517234042553195,0.40489208633093526,0.409316895134638,1.0,0.3251798561151079,6247.291238036622
2274.09,1,2274.09,210,10.777677725118485,0.18129496402877698,0.3844296922148461,1.0,0.697841726618705,8092.944098514491
1431.4,1,1431.4,538,2.655658627087199,0.46446043165467626,0.24197488289220334,1.0,0.22589928057553954,2908.511161794817
2782.05,1,2782.05,293,9.462755102040816,0.2529496402877698,0.4702991637210104,1.0,0.5784172661870504,8293.1646702452
1429.36,1,1429.36,548,2.6035701275045535,0.47309352517985614,0.2416300255769175,1.0,0.21151079136690643,3102.492020944598
4095.13,1,4095.13,246,16.579473684210527,0.21237410071942445,0.6922723223266373,1.0,0.646043165467626,14271.619039729676
1123.6999999999998,1,1123.6999999999998,455,2.4642543859649115,0.39280575539568346,0.18995890450326172,1.0,0.3453237410071942,3152.0014880815465
3503.36,1,3503.36,352,9.924532577903683,0.3038848920863309,0.592234962784148,1.0,0.4935251798561151,9625.089056090095
1197.82,1,1197.82,9,119.782,0.00776978417266187,0.20248872029197915,1.0,0.9870503597122302,3887.4750389135384
583.61,1,583.61,16,34.33,0.01381294964028777,0.09865793028134609,1.0,0.9769784172661871,2014.7961947749386
1365.1,1,1365.1,129,10.500769230769231,0.11136690647482013,0.23076702014541478,1.0,0.814388489208633,4280.070943742854
1224.85,1,1224.85,176,6.920056497175141,0.15194244604316545,0.207058079719516,1.0,0.7467625899280576,4396.109272668665
1637.4399999999998,1,1637.4399999999998,248,6.576064257028111,0.21410071942446043,0.2768054717360691,1.0,0.6431654676258993,4669.330205258695
893.69,1,893.69,14,59.57933333333334,0.012086330935251797,0.15107624220478777,1.0,0.9798561151079137,3513.749464587651
1353.71,1,1353.71,6,193.38714285714286,0.005179856115107914,0.22884156680173576,1.0,0.9913669064748202,5638.457949932554
546.21,1,546.21,65,8.275909090909092,0.05611510791366906,0.09233554616777308,1.0,0.9064748201438849,2398.8753498067485
2970.24,1,2970.24,106,27.759252336448593,0.09151079136690647,0.5021122510561254,1.0,0.8474820143884892,9855.608101918353
1479.17,1,1479.17,309,4.771516129032258,0.2667625899280575,0.2500502916918125,1.0,0.5553956834532374,4023.2945286707113
462.23,1,462.23,93,4.917340425531915,0.08028776978417267,0.07813892002184096,1.0,0.8661870503597122,1499.732288596208
984.3,1,984.3,216,4.5359447004608295,0.18647482014388486,0.1663936546253987,1.0,0.6892086330935252,3139.7260989008573
558.96,1,558.96,165,3.367228915662651,0.1424460431654676,0.09449090438830933,1.0,0.762589928057554,2088.0152628248716
2564.11,1,2564.11,86,29.472528735632185,0.07424460431654677,0.433456907204644,1.0,0.8762589928057554,10283.323963943065
2674.1000000000004,1,2674.1000000000004,244,10.914693877551024,0.2106474820143885,0.4520504641204702,1.0,0.6489208633093525,7799.175675917788
732.87,1,732.87,261,2.797213740458015,0.22532374100719424,0.12388999051642381,1.0,0.6244604316546762,2029.8179690220088
2099.33,1,2099.33,59,34.98883333333333,0.050935251798561156,0.35488691553869584,1.0,0.9151079136690647,7875.8170187554115
893.86,1,893.86,72,12.244657534246574,0.06215827338129496,0.1511049803143949,1.0,0.8964028776978418,2903.6586651896373
3030.59,1,3030.59,276,10.940758122743683,0.238273381294964,0.5123142799666638,1.0,0.6028776978417266,10931.381595634051
453.56,1,453.56,296,1.5271380471380471,0.2555395683453237,0.0766732764318763,1.0,0.5741007194244605,1190.2282643310768
1261.0600000000002,1,1261.0600000000002,184,6.816540540540542,0.15884892086330935,0.21317929706583902,1.0,0.7352517985611511,4817.829173721804
1158.04,1,1158.04,317,3.6416352201257864,0.2736690647482014,0.19576400264390606,1.0,0.543884892086331,2921.608236556575
1372.07,1,1372.07,8,152.45222222222222,0.006906474820143885,0.23194528263930794,1.0,0.9884892086330935,6126.739980337213
1734.51,1,1734.51,424,4.0812,0.3660431654676259,0.29321493232175183,1.0,0.3899280575539569,5066.922525273315
